ID_Sujeto,Origen_Form,Identidad,Dilema,Orden_1,Bloque,Orden_2,Respuesta,Mantiene,SDO_Score,NDC_Score,expectativa_sin,expectativa_grande,expectativa_pequeña,Genero,politica,nivel_se,Gap_Size,expectativa_sin_num,expectativa_grande_num,expectativa_pequeña_num,Expectativa_Activa,Promedio_Gap_0.0,Promedio_Gap_1000.0,Promedio_Gap_1200.0,Promedio_Gap_2000.0,Promedio_Gap_2400.0,Promedio_CON,Promedio_SIN,Promedio_DIST,Delta_Mantiene,Delta_base,Tratamiento,Mantiene_bin,NDC_c,SDO_c,pol_c,nse_c,Gen_mujer,Gap,Gap0,Gap_pos
Suj_015,Respuestas de formulario 2,AEF,Bloque_CON,1,Bloque_1,1,Opción 1,1,1.7,2.5,0,-1,-1,Mujer,3,3,0.0,0,-1,-1,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Bloque_CON,1,-1.3759398496240478,-0.41729323308271327,-0.7218045112781954,-2.571428571428571,1,0.0,1,
Suj_015,Respuestas de formulario 2,AGH,Bloque_CON,1,Bloque_5,2,Opción 1,1,1.7,2.5,0,-1,-1,Mujer,3,3,2000.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Bloque_CON,1,-1.3759398496240478,-0.41729323308271327,-0.7218045112781954,-2.571428571428571,1,2000.0,0,0.35
Suj_015,Respuestas de formulario 2,ALM,Bloque_CON,1,Bloque_7,3,Opción 2,0,1.7,2.5,0,-1,-1,Mujer,3,3,2400.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Bloque_CON,0,-1.3759398496240478,-0.41729323308271327,-0.7218045112781954,-2.571428571428571,1,2400.0,0,0.75
Suj_015,Respuestas de formulario 2,ABC,Bloque_CON,1,Bloque_3,4,Opción 1,1,1.7,2.5,0,-1,-1,Mujer,3,3,0.0,0,-1,-1,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Bloque_CON,1,-1.3759398496240478,-0.41729323308271327,-0.7218045112781954,-2.571428571428571,1,0.0,1,
Suj_015,Respuestas de formulario 2,AQS,Bloque_CON,1,Bloque_9,5,Opción 2,0,1.7,2.5,0,-1,-1,Mujer,3,3,1000.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Bloque_CON,0,-1.3759398496240478,-0.41729323308271327,-0.7218045112781954,-2.571428571428571,1,1000.0,0,-0.65
Suj_015,Respuestas de formulario 2,AJK,Bloque_CON,1,Bloque_11,6,Opción 2,0,1.7,2.5,0,-1,-1,Mujer,3,3,1200.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Bloque_CON,0,-1.3759398496240478,-0.41729323308271327,-0.7218045112781954,-2.571428571428571,1,1200.0,0,-0.45
Suj_016,Respuestas de formulario 2,AEF,Bloque_CON,1,Bloque_1,1,Opción 1,1,2.8,2.333333333333333,0,0,0,Hombre,6,5,0.0,0,0,0,0.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.1666666666666667,Bloque_CON,1,-1.5426065162907148,0.6827067669172866,2.2781954887218046,-0.5714285714285712,0,0.0,1,
Suj_016,Respuestas de formulario 2,AGH,Bloque_CON,1,Bloque_5,2,Opción 1,1,2.8,2.333333333333333,0,0,0,Hombre,6,5,2000.0,0,0,0,0.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.1666666666666667,Bloque_CON,1,-1.5426065162907148,0.6827067669172866,2.2781954887218046,-0.5714285714285712,0,2000.0,0,0.35
Suj_016,Respuestas de formulario 2,ALM,Bloque_CON,1,Bloque_7,3,Opción 1,1,2.8,2.333333333333333,0,0,0,Hombre,6,5,2400.0,0,0,0,0.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.1666666666666667,Bloque_CON,1,-1.5426065162907148,0.6827067669172866,2.2781954887218046,-0.5714285714285712,0,2400.0,0,0.75
Suj_016,Respuestas de formulario 2,ABC,Bloque_CON,1,Bloque_3,4,Opción 1,1,2.8,2.333333333333333,0,0,0,Hombre,6,5,0.0,0,0,0,0.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.1666666666666667,Bloque_CON,1,-1.5426065162907148,0.6827067669172866,2.2781954887218046,-0.5714285714285712,0,0.0,1,
Suj_016,Respuestas de formulario 2,AQS,Bloque_CON,1,Bloque_9,5,Opción 1,1,2.8,2.333333333333333,0,0,0,Hombre,6,5,1000.0,0,0,0,0.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.1666666666666667,Bloque_CON,1,-1.5426065162907148,0.6827067669172866,2.2781954887218046,-0.5714285714285712,0,1000.0,0,-0.65
Suj_016,Respuestas de formulario 2,AJK,Bloque_CON,1,Bloque_11,6,Opción 1,1,2.8,2.333333333333333,0,0,0,Hombre,6,5,1200.0,0,0,0,0.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.1666666666666667,Bloque_CON,1,-1.5426065162907148,0.6827067669172866,2.2781954887218046,-0.5714285714285712,0,1200.0,0,-0.45
Suj_017,Respuestas de formulario 2,AEF,Bloque_CON,1,Bloque_1,1,Opción 1,1,2.6,3.8333333333333335,1,1,-1,Hombre,4,5,0.0,1,1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,1,-0.042606516290714325,0.48270676691728687,0.27819548872180455,-0.5714285714285712,0,0.0,1,
Suj_017,Respuestas de formulario 2,AGH,Bloque_CON,1,Bloque_5,2,Opción 2,0,2.6,3.8333333333333335,1,1,-1,Hombre,4,5,2000.0,1,1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-0.042606516290714325,0.48270676691728687,0.27819548872180455,-0.5714285714285712,0,2000.0,0,0.35
Suj_017,Respuestas de formulario 2,ALM,Bloque_CON,1,Bloque_7,3,Opción 2,0,2.6,3.8333333333333335,1,1,-1,Hombre,4,5,2400.0,1,1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-0.042606516290714325,0.48270676691728687,0.27819548872180455,-0.5714285714285712,0,2400.0,0,0.75
Suj_017,Respuestas de formulario 2,ABC,Bloque_CON,1,Bloque_3,4,Opción 1,1,2.6,3.8333333333333335,1,1,-1,Hombre,4,5,0.0,1,1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,1,-0.042606516290714325,0.48270676691728687,0.27819548872180455,-0.5714285714285712,0,0.0,1,
Suj_017,Respuestas de formulario 2,AQS,Bloque_CON,1,Bloque_9,5,Opción 2,0,2.6,3.8333333333333335,1,1,-1,Hombre,4,5,1000.0,1,1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-0.042606516290714325,0.48270676691728687,0.27819548872180455,-0.5714285714285712,0,1000.0,0,-0.65
Suj_017,Respuestas de formulario 2,AJK,Bloque_CON,1,Bloque_11,6,Opción 2,0,2.6,3.8333333333333335,1,1,-1,Hombre,4,5,1200.0,1,1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-0.042606516290714325,0.48270676691728687,0.27819548872180455,-0.5714285714285712,0,1200.0,0,-0.45
Suj_018,Respuestas de formulario 2,AEF,Bloque_CON,1,Bloque_1,1,Opción 1,1,2.9,2.833333333333333,1,-1,-1,Hombre,4,5,0.0,1,-1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,1,-1.0426065162907148,0.7827067669172867,0.27819548872180455,-0.5714285714285712,0,0.0,1,
Suj_018,Respuestas de formulario 2,AGH,Bloque_CON,1,Bloque_5,2,Opción 2,0,2.9,2.833333333333333,1,-1,-1,Hombre,4,5,2000.0,1,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-1.0426065162907148,0.7827067669172867,0.27819548872180455,-0.5714285714285712,0,2000.0,0,0.35
Suj_018,Respuestas de formulario 2,ALM,Bloque_CON,1,Bloque_7,3,Opción 2,0,2.9,2.833333333333333,1,-1,-1,Hombre,4,5,2400.0,1,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-1.0426065162907148,0.7827067669172867,0.27819548872180455,-0.5714285714285712,0,2400.0,0,0.75
Suj_018,Respuestas de formulario 2,ABC,Bloque_CON,1,Bloque_3,4,Opción 1,1,2.9,2.833333333333333,1,-1,-1,Hombre,4,5,0.0,1,-1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,1,-1.0426065162907148,0.7827067669172867,0.27819548872180455,-0.5714285714285712,0,0.0,1,
Suj_018,Respuestas de formulario 2,AQS,Bloque_CON,1,Bloque_9,5,Opción 2,0,2.9,2.833333333333333,1,-1,-1,Hombre,4,5,1000.0,1,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-1.0426065162907148,0.7827067669172867,0.27819548872180455,-0.5714285714285712,0,1000.0,0,-0.65
Suj_018,Respuestas de formulario 2,AJK,Bloque_CON,1,Bloque_11,6,Opción 2,0,2.9,2.833333333333333,1,-1,-1,Hombre,4,5,1200.0,1,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-1.0426065162907148,0.7827067669172867,0.27819548872180455,-0.5714285714285712,0,1200.0,0,-0.45
Suj_019,Respuestas de formulario 2,AEF,Bloque_CON,1,Bloque_1,1,Opción 2,0,1.9,4.666666666666667,-1,-1,-1,Mujer,4,6,0.0,-1,-1,-1,-1.0,0.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,Bloque_CON,0,0.7907268170426192,-0.2172932330827133,0.27819548872180455,0.4285714285714288,1,0.0,1,
Suj_019,Respuestas de formulario 2,AGH,Bloque_CON,1,Bloque_5,2,Opción 2,0,1.9,4.666666666666667,-1,-1,-1,Mujer,4,6,2000.0,-1,-1,-1,-1.0,0.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,Bloque_CON,0,0.7907268170426192,-0.2172932330827133,0.27819548872180455,0.4285714285714288,1,2000.0,0,0.35
Suj_019,Respuestas de formulario 2,ALM,Bloque_CON,1,Bloque_7,3,Opción 2,0,1.9,4.666666666666667,-1,-1,-1,Mujer,4,6,2400.0,-1,-1,-1,-1.0,0.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,Bloque_CON,0,0.7907268170426192,-0.2172932330827133,0.27819548872180455,0.4285714285714288,1,2400.0,0,0.75
Suj_019,Respuestas de formulario 2,ABC,Bloque_CON,1,Bloque_3,4,Opción 1,1,1.9,4.666666666666667,-1,-1,-1,Mujer,4,6,0.0,-1,-1,-1,-1.0,0.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,Bloque_CON,1,0.7907268170426192,-0.2172932330827133,0.27819548872180455,0.4285714285714288,1,0.0,1,
Suj_019,Respuestas de formulario 2,AQS,Bloque_CON,1,Bloque_9,5,Opción 2,0,1.9,4.666666666666667,-1,-1,-1,Mujer,4,6,1000.0,-1,-1,-1,-1.0,0.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,Bloque_CON,0,0.7907268170426192,-0.2172932330827133,0.27819548872180455,0.4285714285714288,1,1000.0,0,-0.65
Suj_019,Respuestas de formulario 2,AJK,Bloque_CON,1,Bloque_11,6,Opción 2,0,1.9,4.666666666666667,-1,-1,-1,Mujer,4,6,1200.0,-1,-1,-1,-1.0,0.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,Bloque_CON,0,0.7907268170426192,-0.2172932330827133,0.27819548872180455,0.4285714285714288,1,1200.0,0,-0.45
Suj_021,Respuestas de formulario 2,AEF,Bloque_CON,1,Bloque_1,1,Opción 1,1,1.9,3.6666666666666665,-1,-1,1,Mujer,2,6,0.0,-1,-1,1,-1.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,0.1666666666666666,Bloque_CON,1,-0.2092731829573813,-0.2172932330827133,-1.7218045112781954,0.4285714285714288,1,0.0,1,
Suj_021,Respuestas de formulario 2,AGH,Bloque_CON,1,Bloque_5,2,Opción 1,1,1.9,3.6666666666666665,-1,-1,1,Mujer,2,6,2000.0,-1,-1,1,-1.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,0.1666666666666666,Bloque_CON,1,-0.2092731829573813,-0.2172932330827133,-1.7218045112781954,0.4285714285714288,1,2000.0,0,0.35
Suj_021,Respuestas de formulario 2,ALM,Bloque_CON,1,Bloque_7,3,Opción 1,1,1.9,3.6666666666666665,-1,-1,1,Mujer,2,6,2400.0,-1,-1,1,-1.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,0.1666666666666666,Bloque_CON,1,-0.2092731829573813,-0.2172932330827133,-1.7218045112781954,0.4285714285714288,1,2400.0,0,0.75
Suj_021,Respuestas de formulario 2,ABC,Bloque_CON,1,Bloque_3,4,Opción 2,0,1.9,3.6666666666666665,-1,-1,1,Mujer,2,6,0.0,-1,-1,1,-1.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,0.1666666666666666,Bloque_CON,0,-0.2092731829573813,-0.2172932330827133,-1.7218045112781954,0.4285714285714288,1,0.0,1,
Suj_021,Respuestas de formulario 2,AQS,Bloque_CON,1,Bloque_9,5,Opción 1,1,1.9,3.6666666666666665,-1,-1,1,Mujer,2,6,1000.0,-1,-1,1,1.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,0.1666666666666666,Bloque_CON,1,-0.2092731829573813,-0.2172932330827133,-1.7218045112781954,0.4285714285714288,1,1000.0,0,-0.65
Suj_021,Respuestas de formulario 2,AJK,Bloque_CON,1,Bloque_11,6,Opción 2,0,1.9,3.6666666666666665,-1,-1,1,Mujer,2,6,1200.0,-1,-1,1,1.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,0.1666666666666666,Bloque_CON,0,-0.2092731829573813,-0.2172932330827133,-1.7218045112781954,0.4285714285714288,1,1200.0,0,-0.45
Suj_022,Respuestas de formulario 2,AEF,Bloque_CON,1,Bloque_1,1,Opción 2,0,2.0,3.8333333333333335,0,0,0,Mujer,2,5,0.0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,-0.5,0.0,Bloque_CON,0,-0.042606516290714325,-0.11729323308271322,-1.7218045112781954,-0.5714285714285712,1,0.0,1,
Suj_022,Respuestas de formulario 2,AGH,Bloque_CON,1,Bloque_5,2,Opción 2,0,2.0,3.8333333333333335,0,0,0,Mujer,2,5,2000.0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,-0.5,0.0,Bloque_CON,0,-0.042606516290714325,-0.11729323308271322,-1.7218045112781954,-0.5714285714285712,1,2000.0,0,0.35
Suj_022,Respuestas de formulario 2,ALM,Bloque_CON,1,Bloque_7,3,Opción 2,0,2.0,3.8333333333333335,0,0,0,Mujer,2,5,2400.0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,-0.5,0.0,Bloque_CON,0,-0.042606516290714325,-0.11729323308271322,-1.7218045112781954,-0.5714285714285712,1,2400.0,0,0.75
Suj_022,Respuestas de formulario 2,ABC,Bloque_CON,1,Bloque_3,4,Opción 2,0,2.0,3.8333333333333335,0,0,0,Mujer,2,5,0.0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,-0.5,0.0,Bloque_CON,0,-0.042606516290714325,-0.11729323308271322,-1.7218045112781954,-0.5714285714285712,1,0.0,1,
Suj_022,Respuestas de formulario 2,AQS,Bloque_CON,1,Bloque_9,5,Opción 2,0,2.0,3.8333333333333335,0,0,0,Mujer,2,5,1000.0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,-0.5,0.0,Bloque_CON,0,-0.042606516290714325,-0.11729323308271322,-1.7218045112781954,-0.5714285714285712,1,1000.0,0,-0.65
Suj_022,Respuestas de formulario 2,AJK,Bloque_CON,1,Bloque_11,6,Opción 2,0,2.0,3.8333333333333335,0,0,0,Mujer,2,5,1200.0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,-0.5,0.0,Bloque_CON,0,-0.042606516290714325,-0.11729323308271322,-1.7218045112781954,-0.5714285714285712,1,1200.0,0,-0.45
Suj_023,Respuestas de formulario 2,AEF,Bloque_CON,1,Bloque_1,1,Opción 1,1,2.5,4.166666666666667,0,-1,-1,Hombre,5,6,0.0,0,-1,-1,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Bloque_CON,1,0.29072681704261916,0.3827067669172868,1.2781954887218046,0.4285714285714288,0,0.0,1,
Suj_023,Respuestas de formulario 2,AGH,Bloque_CON,1,Bloque_5,2,Opción 2,0,2.5,4.166666666666667,0,-1,-1,Hombre,5,6,2000.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Bloque_CON,0,0.29072681704261916,0.3827067669172868,1.2781954887218046,0.4285714285714288,0,2000.0,0,0.35
Suj_023,Respuestas de formulario 2,ALM,Bloque_CON,1,Bloque_7,3,Opción 2,0,2.5,4.166666666666667,0,-1,-1,Hombre,5,6,2400.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Bloque_CON,0,0.29072681704261916,0.3827067669172868,1.2781954887218046,0.4285714285714288,0,2400.0,0,0.75
Suj_023,Respuestas de formulario 2,ABC,Bloque_CON,1,Bloque_3,4,Opción 1,1,2.5,4.166666666666667,0,-1,-1,Hombre,5,6,0.0,0,-1,-1,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Bloque_CON,1,0.29072681704261916,0.3827067669172868,1.2781954887218046,0.4285714285714288,0,0.0,1,
Suj_023,Respuestas de formulario 2,AQS,Bloque_CON,1,Bloque_9,5,Opción 2,0,2.5,4.166666666666667,0,-1,-1,Hombre,5,6,1000.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Bloque_CON,0,0.29072681704261916,0.3827067669172868,1.2781954887218046,0.4285714285714288,0,1000.0,0,-0.65
Suj_023,Respuestas de formulario 2,AJK,Bloque_CON,1,Bloque_11,6,Opción 2,0,2.5,4.166666666666667,0,-1,-1,Hombre,5,6,1200.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Bloque_CON,0,0.29072681704261916,0.3827067669172868,1.2781954887218046,0.4285714285714288,0,1200.0,0,-0.45
Suj_025,Respuestas de formulario 2,AEF,Bloque_CON,1,Bloque_1,1,Opción 1,1,1.9,3.6666666666666665,1,-1,-1,Mujer,5,6,0.0,1,-1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,1,-0.2092731829573813,-0.2172932330827133,1.2781954887218046,0.4285714285714288,1,0.0,1,
Suj_025,Respuestas de formulario 2,AGH,Bloque_CON,1,Bloque_5,2,Opción 2,0,1.9,3.6666666666666665,1,-1,-1,Mujer,5,6,2000.0,1,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-0.2092731829573813,-0.2172932330827133,1.2781954887218046,0.4285714285714288,1,2000.0,0,0.35
Suj_025,Respuestas de formulario 2,ALM,Bloque_CON,1,Bloque_7,3,Opción 2,0,1.9,3.6666666666666665,1,-1,-1,Mujer,5,6,2400.0,1,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-0.2092731829573813,-0.2172932330827133,1.2781954887218046,0.4285714285714288,1,2400.0,0,0.75
Suj_025,Respuestas de formulario 2,ABC,Bloque_CON,1,Bloque_3,4,Opción 1,1,1.9,3.6666666666666665,1,-1,-1,Mujer,5,6,0.0,1,-1,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,1,-0.2092731829573813,-0.2172932330827133,1.2781954887218046,0.4285714285714288,1,0.0,1,
Suj_025,Respuestas de formulario 2,AQS,Bloque_CON,1,Bloque_9,5,Opción 2,0,1.9,3.6666666666666665,1,-1,-1,Mujer,5,6,1000.0,1,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-0.2092731829573813,-0.2172932330827133,1.2781954887218046,0.4285714285714288,1,1000.0,0,-0.65
Suj_025,Respuestas de formulario 2,AJK,Bloque_CON,1,Bloque_11,6,Opción 2,0,1.9,3.6666666666666665,1,-1,-1,Mujer,5,6,1200.0,1,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_CON,0,-0.2092731829573813,-0.2172932330827133,1.2781954887218046,0.4285714285714288,1,1200.0,0,-0.45
Suj_026,Respuestas de formulario 3,ALM,Bloque_CON,1,Bloque_1,1,Opción 1,1,2.4,4.5,1,1,1,Hombre,5,7,0.0,1,1,1,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,-0.3333333333333333,0.1666666666666666,Bloque_CON,1,0.6240601503759522,0.2827067669172867,1.2781954887218046,1.4285714285714288,0,0.0,1,
Suj_026,Respuestas de formulario 3,ABC,Bloque_CON,1,Bloque_5,2,Opción 2,0,2.4,4.5,1,1,1,Hombre,5,7,2000.0,1,1,1,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,-0.3333333333333333,0.1666666666666666,Bloque_CON,0,0.6240601503759522,0.2827067669172867,1.2781954887218046,1.4285714285714288,0,2000.0,0,0.35
Suj_026,Respuestas de formulario 3,AQS,Bloque_CON,1,Bloque_7,3,Opción 1,1,2.4,4.5,1,1,1,Hombre,5,7,2400.0,1,1,1,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,-0.3333333333333333,0.1666666666666666,Bloque_CON,1,0.6240601503759522,0.2827067669172867,1.2781954887218046,1.4285714285714288,0,2400.0,0,0.75
Suj_026,Respuestas de formulario 3,AEF,Bloque_CON,1,Bloque_3,4,Opción 2,0,2.4,4.5,1,1,1,Hombre,5,7,0.0,1,1,1,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,-0.3333333333333333,0.1666666666666666,Bloque_CON,0,0.6240601503759522,0.2827067669172867,1.2781954887218046,1.4285714285714288,0,0.0,1,
Suj_026,Respuestas de formulario 3,AGH,Bloque_CON,1,Bloque_9,5,Opción 1,1,2.4,4.5,1,1,1,Hombre,5,7,1000.0,1,1,1,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,-0.3333333333333333,0.1666666666666666,Bloque_CON,1,0.6240601503759522,0.2827067669172867,1.2781954887218046,1.4285714285714288,0,1000.0,0,-0.65
Suj_026,Respuestas de formulario 3,AJK,Bloque_CON,1,Bloque_11,6,Opción 1,1,2.4,4.5,1,1,1,Hombre,5,7,1200.0,1,1,1,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,-0.3333333333333333,0.1666666666666666,Bloque_CON,1,0.6240601503759522,0.2827067669172867,1.2781954887218046,1.4285714285714288,0,1200.0,0,-0.45
Suj_027,Respuestas de formulario 3,ALM,Bloque_CON,1,Bloque_1,1,Opción 1,1,2.2,4.333333333333333,1,1,1,Mujer,3,4,0.0,1,1,1,1.0,0.8333333333333334,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.1666666666666667,0.1666666666666667,Bloque_CON,1,0.45739348370928523,0.08270676691728696,-0.7218045112781954,-1.5714285714285712,1,0.0,1,
Suj_027,Respuestas de formulario 3,ABC,Bloque_CON,1,Bloque_5,2,Opción 2,0,2.2,4.333333333333333,1,1,1,Mujer,3,4,2000.0,1,1,1,1.0,0.8333333333333334,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.1666666666666667,0.1666666666666667,Bloque_CON,0,0.45739348370928523,0.08270676691728696,-0.7218045112781954,-1.5714285714285712,1,2000.0,0,0.35
Suj_027,Respuestas de formulario 3,AQS,Bloque_CON,1,Bloque_7,3,Opción 2,0,2.2,4.333333333333333,1,1,1,Mujer,3,4,2400.0,1,1,1,1.0,0.8333333333333334,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.1666666666666667,0.1666666666666667,Bloque_CON,0,0.45739348370928523,0.08270676691728696,-0.7218045112781954,-1.5714285714285712,1,2400.0,0,0.75
